5.679445,160.92,-17.64
5.692028,157.5,-18.18
5.702785,154.26,-18.72
5.712303,151.02,-19.08
5.721464,147.6,-19.62
5.731044,144.72,-19.98
5.742992,140.76,-20.34
5.7538,136.98,-20.7
5.763665,133.74,-21.06
5.772406,130.86,-21.6
5.780414,127.98,-21.78
5.78995,124.74,-22.32
5.797683,120.78,-22.86
5.80713,117.72,-23.04
5.815751,114.48,-23.4
5.8272,110.88,-23.76
5.834322,108.54,-23.94
5.845915,104.94,-24.3
5.85721,101.16,-24.66
5.8676,97.92,-26.1
5.876841,94.32,-27.54
5.885028,91.62,-28.44
5.896616,88.74,-29.52
5.907701,86.04,-30.24
5.91807,83.52,-30.6
5.928579,81.36,-30.78
5.936948,79.38,-30.78
5.94434,77.76,-30.96
5.95642,75.06,-30.96
5.965721,73.26,-30.96
5.97329,71.64,-30.96
5.985905,69.3,-30.96
5.996237,66.78,-30.96
6.004625,64.98,-30.96
6.01431,63.0,-30.96
6.024462,60.84,-30.96
6.034117,58.86,-30.96
6.044937,56.88,-30.96
6.055066,55.08,-30.96
6.0666,52.92,-30.96
6.075328,50.94,-30.96
6.084816,48.78,-30.96
6.097672,46.26,-30.96
6.106257,44.28,-30.96
6.117507,41.4,-30.96
6.130468,24.66,-30.96
6.138795,24.66,-30.96
6.147499,24.48,-30.96
6.157193,24.12,-30.78
6.168516,23.76,-30.42
6.178987,23.04,-30.06
6.189772,22.32,-29.7
6.199593,21.24,-29.52
6.206994,20.16,-29.34
6.216379,18.54,-29.16
6.225582,17.1,-28.62
6.235455,15.48,-28.44
6.246641,13.5,-28.08
6.257762,11.88,-27.54
6.266861,10.62,-27.36
6.277607,8.64,-27.18
6.286796,7.2,-26.82
6.297737,4.5,-26.28
6.305179,3.24,-25.92
6.315787,1.98,-25.56
6.324871,0.54,-25.38
6.337674,-1.98,-24.66
6.349226,-3.96,-24.3
6.358532,-5.76,-23.94
6.367434,-7.02,-23.58
6.374545,-8.82,-23.22
6.387124,-10.98,-22.68
6.398775,-12.6,-22.14
6.410507,-15.3,-21.78
6.420555,-16.74,-21.42
6.428335,-17.82,-21.24
6.437939,-19.98,-20.7
6.445177,-21.78,-20.34
6.453788,-23.58,-19.98
6.466148,-25.74,-19.44
6.474693,-27.54,-19.08
6.484888,-28.98,-18.72
6.495837,-30.78,-18.18
6.505219,-32.4,-17.64
6.516195,-33.66,-17.28
6.526351,-35.28,-16.92
6.534482,-36.18,-16.56
6.544045,-37.8,-16.2
6.554792,-39.24,-15.66
6.566665,-41.04,-15.12
6.576373,-42.48,-14.58
6.584446,-43.56,-14.22
6.596107,-45.18,-13.86
6.605471,-46.62,-13.5
6.614334,-48.06,-13.14
6.625484,-49.5,-12.42
6.635928,-50.94,-12.06
6.645608,-52.38,-11.7
6.657251,-53.82,-11.16
6.666946,-55.08,-10.8
6.675802,-56.16,-10.44
6.684498,-57.06,-10.08
6.695278,-58.5,-9.54
6.705191,-59.58,-9.18
6.714877,-60.84,-9.0
6.726365,-62.82,-8.28
6.736277,-63.9,-7.92
