5.610002,9453.24,-18.36
5.620002,9462.6,-18.9
5.630001,9470.16,-19.44
5.640001,9477.9,-19.98
5.650002,9488.88,-20.88
5.660002,9498.06,-21.42
5.670001,9507.24,-21.96
5.680001,9515.16,-22.32
5.690002,9524.34,-23.04
5.700002,9532.08,-23.4
5.71,9541.26,-23.94
5.720001,9549.0,-24.48
5.73001,9558.36,-25.02
5.740005,9570.6,-25.56
5.750006,9583.02,-26.1
5.760006,9592.2,-26.46
5.770006,9604.44,-26.82
5.780009,9613.8,-27.18
5.790006,9626.04,-27.54
5.800008,9635.4,-27.9
5.810007,9647.64,-28.26
5.820007,9657.0,-28.62
5.830006,9667.8,-28.8
5.840005,9680.04,-29.16
5.850008,9689.4,-29.34
5.860007,9703.26,-29.7
5.870006,9714.24,-30.06
5.880002,9723.42,-30.24
5.890002,9732.78,-30.42
5.900003,9740.52,-30.42
5.910003,9748.26,-30.6
5.920002,9756.0,-30.78
5.930002,9763.74,-30.96
5.940002,9771.48,-30.96
5.950003,9779.22,-31.14
5.960002,9786.96,-31.14
5.970003,9794.7,-31.32
5.980003,9802.44,-31.32
5.990003,9810.18,-31.32
6.000003,9817.92,-31.32
6.010003,9825.66,-31.32
6.020003,9833.4,-31.32
6.030003,9842.76,-31.32
6.040003,9850.5,-31.32
6.050002,9858.24,-31.32
6.060002,9869.04,-31.32
6.070003,9876.78,-31.32
6.080004,9884.52,-31.32
6.090003,9892.26,-31.32
6.100002,9900.0,-31.32
6.110003,9909.36,-31.32
6.120003,9917.1,-31.32
6.130002,9927.9,-31.14
6.140006,9935.64,-31.14
6.150005,9943.38,-30.96
6.160008,9952.56,-30.6
6.170007,9963.36,-30.24
6.180005,9972.54,-30.06
6.190006,9984.96,-29.7
6.200006,9994.14,-29.52
6.210007,10006.56,-29.16
6.220006,10017.36,-28.98
6.230007,10029.78,-28.44
6.240038,10042.02,-28.26
6.250005,10052.82,-27.9
6.260006,10063.62,-27.72
6.270006,10074.6,-27.36
6.280008,10086.84,-27.0
6.290015,10099.26,-26.64
6.300008,10108.62,-26.28
6.310832,10124.1,-25.74
6.320011,10136.52,-25.56
6.33003,10150.38,-25.2
6.340006,10162.8,-24.66
6.350008,10173.6,-24.3
6.360008,10186.02,-23.94
6.370009,10198.44,-23.4
6.380005,10207.8,-23.22
6.390008,10220.22,-22.86
6.400021,10232.46,-22.32
6.410008,10246.5,-21.96
6.420007,10257.3,-21.6
6.430009,10271.34,-21.06
6.440006,10282.14,-20.52
6.450006,10294.56,-20.34
6.460005,10305.36,-19.8
6.470007,10319.22,-19.26
6.482451,10806.3,-18.18
6.490008,10813.86,-18.18
6.500008,10826.28,-18.0
6.510009,10840.14,-17.82
6.520009,10852.56,-17.28
6.530008,10866.42,-16.74
6.540005,10880.28,-16.2
6.550006,10891.08,-15.84
6.560007,10904.94,-15.3
6.570012,10914.12,-14.94
6.580005,10924.92,-14.58
6.590009,10937.34,-14.22
6.600007,10951.02,-13.5
6.610012,10961.82,-13.14
6.620007,10974.24,-12.78
6.630008,10986.48,-12.42
6.640007,10997.46,-11.88
6.650009,11008.26,-11.52
6.660007,11020.32,-11.16
6.670124,11034.36,-10.62
6.680007,11046.6,-10.26
6.690006,11057.4,-9.9
6.700006,11068.38,-9.54
6.710014,11079.18,-9.18
6.72001,11089.98,-8.64
6.730007,11100.78,-8.28
6.740007,11114.64,-7.92
6.750006,11123.82,-7.56
6.760006,11134.62,-7.2
6.770009,11145.42,-6.84
6.780005,11156.22,-6.48
6.790006,11168.64,-6.12
6.800867,11182.5,-5.76
6.810006,11191.86,-5.58
6.820815,11205.72,-5.22
6.830006,11216.7,-4.86
6.840007,11227.5,-4.5
6.850004,11238.3,-4.14
6.860008,11249.1,-3.78
6.870952,11267.64,-3.42
6.880008,11277.0,-3.24
6.890006,11289.42,-3.06
6.900008,11301.66,-2.88
6.911879,11315.7,-2.52
6.923013,11329.38,-2.34
6.933572,11341.8,-2.34
6.942342,11351.16,-1.98
6.951662,11363.4,-1.8
6.963354,11377.26,-1.44
6.97104,11386.62,-1.44
6.980008,11397.42,-1.44
6.990008,11408.22,-1.26
7.000007,11419.02,-0.9
7.010009,11428.2,-0.9
7.020006,11437.38,-0.72
7.030006,11446.56,-0.72
7.040008,11457.54,-0.54
7.050004,11468.34,-0.54
7.060006,11477.7,-0.54
7.070005,11486.88,-0.54
7.080009,11497.5,-0.54
7.090006,11506.86,-0.54
7.100006,11517.66,-0.54
7.11002,11527.02,-0.54
7.120007,11537.82,-0.54
7.130004,11547.18,-0.36
7.140006,11556.36,-0.36
7.150005,11567.34,-0.18
7.160006,11578.14,0.0
7.170007,11587.32,0.18
7.180005,11598.3,0.36
7.190514,11610.54,0.54
7.200012,11619.9,0.54
7.210002,11630.7,0.54
7.220012,11638.44,0.54
7.230002,11646.18,0.54
7.240008,11655.36,0.54
7.250005,11664.72,0.54
7.260004,11677.14,0.54
7.270007,11686.5,0.54
7.280008,11697.3,0.72
7.290008,11706.48,0.9
7.300005,11717.28,1.08
7.310004,11732.58,1.26
7.320008,11743.38,1.44
7.330006,11752.74,1.44
7.340006,11763.54,1.44
7.350005,11774.34,1.44
7.360007,11783.52,1.44
7.370025,11795.94,1.44
7.380009,11805.12,1.44
7.391744,11819.16,1.62
7.400675,11829.96,1.62
7.410007,11840.76,1.62
7.420006,11849.94,1.62
7.430006,11860.74,1.62
7.440007,11869.92,1.62
7.450008,11879.1,1.62
7.460006,11888.46,1.62
7.470421,11899.26,1.62
7.480008,11910.24,1.62
7.490007,11919.42,1.8
7.500283,11933.46,2.16
7.510006,11945.7,2.16
7.520007,11958.12,2.16
7.530007,11967.48,2.16
7.540009,11976.66,2.16
7.550006,11984.4,2.16
7.56199,11998.26,2.16
7.570568,12009.06,2.16
7.581905,12019.86,2.16
7.590005,12030.84,2.16
7.600009,12041.64,2.16
7.610007,12052.44,2.16
7.620007,12061.62,2.16
7.630005,12070.98,2.16
7.640007,12080.16,2.16
7.650003,12089.52,2.16
7.660003,12097.26,2.16
7.670001,12106.62,2.16
7.680006,12117.42,2.16
7.690008,12128.22,2.16
7.700761,12139.02,2.16
7.710116,12151.44,2.16
7.720006,12162.24,2.16
7.730265,12176.28,2.16
7.742796,12656.16,2.16
7.750011,12665.52,2.16
7.760006,12677.76,2.16
7.770287,12687.12,2.16
7.780008,12697.92,2.16
7.790003,12707.1,2.16
7.800002,12714.84,2.16
7.810002,12722.58,2.16
7.820004,12730.32,2.16
7.830003,12738.06,1.98
7.840003,12745.8,1.98
7.850002,12753.54,1.98
7.860002,12761.28,1.98
7.870003,12770.64,1.98
7.880004,12778.38,1.98
7.890001,12784.5,1.98
7.900002,12792.24,1.98
7.910002,12801.6,1.98
7.920002,12809.34,1.98
7.930002,12817.08,1.98
7.940006,12824.82,1.98
7.950006,12834.0,1.98
7.960005,12844.8,1.98
7.970001,12851.1,1.98
7.980002,12860.28,1.8
7.990002,12868.02,1.44
8.000002,12875.76,1.26
