5.43475,178.02,-0.18
5.444659,178.02,-1.26
5.453772,178.02,-1.98
5.464873,178.02,-2.88
5.474433,178.02,-3.6
5.484737,178.02,-4.32
5.494427,178.02,-4.86
5.50384,178.02,-5.76
5.514766,178.02,-6.48
5.524433,178.02,-7.38
5.535507,178.02,-8.1
5.543719,178.02,-8.64
5.55398,178.02,-9.54
5.564473,178.02,-10.26
5.574299,178.02,-10.98
5.584898,178.02,-11.88
5.595113,177.66,-12.6
5.604405,177.3,-13.14
5.61402,176.58,-13.68
5.625054,174.96,-14.4
5.635373,172.62,-15.12
5.645587,170.46,-15.66
5.655358,168.3,-16.2
5.665146,165.6,-16.74
5.674603,163.08,-17.28
5.68458,159.84,-17.64
5.696316,156.06,-18.18
5.704651,152.1,-18.9
5.713542,149.58,-19.26
5.724116,146.88,-19.98
5.73516,143.28,-20.34
5.745867,139.32,-20.88
5.755122,136.08,-21.42
5.764451,132.84,-21.96
5.774758,129.24,-22.32
5.785342,125.46,-22.86
5.795139,121.68,-23.76
5.804105,118.44,-24.84
5.812791,115.2,-26.28
5.82222,112.32,-27.0
5.832648,109.44,-27.72
5.842419,105.66,-28.8
5.852418,103.68,-29.34
5.862939,101.16,-29.7
5.873073,98.28,-29.88
5.881985,95.94,-30.24
5.891716,93.96,-30.24
5.901484,91.8,-30.42
5.914162,88.38,-30.78
5.924893,84.96,-30.96
5.934215,82.8,-31.14
5.94178,81.0,-31.14
5.950806,79.2,-31.14
5.960746,76.86,-31.14
5.970969,74.88,-31.14
5.981194,72.72,-31.14
5.991298,71.1,-31.14
6.000877,69.12,-31.14
6.010984,67.14,-31.14
6.020779,64.98,-31.14
6.030893,63.0,-31.14
6.041049,61.2,-31.14
6.050834,58.68,-31.14
6.060898,56.7,-31.14
6.070676,54.72,-31.14
6.081393,52.38,-31.14
6.090883,50.76,-31.14
6.10076,48.6,-31.14
6.111241,46.26,-31.14
6.1214,43.56,-30.96
6.130987,41.58,-30.96
6.14147,39.6,-30.96
6.150681,38.16,-30.96
6.160925,36.0,-30.6
6.17065,33.48,-30.42
6.181082,31.32,-30.24
6.190829,29.16,-29.88
6.200779,27.0,-29.52
6.210908,24.84,-29.16
6.220971,22.86,-28.8
6.230784,20.88,-28.44
6.243375,18.18,-28.08
6.252588,16.56,-27.72
6.263127,14.4,-27.36
6.272561,12.24,-27.0
6.282224,10.44,-26.64
6.294753,7.92,-26.28
6.304612,5.76,-25.92
6.315891,3.96,-25.38
6.321853,2.88,-25.2
6.334822,0.18,-24.66
6.342563,-2.16,-24.12
6.352928,-3.6,-23.76
6.36586,-5.76,-23.4
6.375318,-7.74,-23.22
6.386254,-9.72,-22.68
6.39503,-11.34,-22.32
6.404515,-13.14,-21.78
6.414743,-14.76,-21.42
6.425314,-16.74,-21.06
6.43418,-18.36,-20.7
6.445255,-19.98,-20.16
6.45478,-21.6,-19.8
6.465938,-23.58,-19.26
6.477775,-25.2,-18.72
6.485643,-27.18,-18.36
6.496195,-28.8,-18.0
6.505817,-30.42,-17.46
6.514741,-31.86,-17.28
6.52425,-33.84,-16.74
6.535622,-35.82,-16.38
6.545575,-37.8,-15.84
6.553923,-38.88,-15.48
6.564118,-40.5,-15.12
6.574617,-42.3,-14.58
6.585817,-43.92,-14.22
6.595681,-45.36,-13.86
6.604016,-46.8,-13.32
6.615847,-48.78,-12.78
6.625508,-49.86,-12.42
6.633884,-50.94,-12.06
6.644495,-52.56,-11.52
6.655268,-53.82,-11.16
6.663691,-54.9,-10.8
6.674002,-56.16,-10.44
6.685516,-57.6,-10.08
6.69597,-58.86,-9.54
6.707057,-60.3,-9.18
6.71503,-61.2,-8.82
6.725382,-62.46,-8.28
6.735352,-63.54,-7.92
6.745396,-64.62,-7.56
6.754377,-65.52,-7.2
6.76493,-66.96,-6.66
6.773769,-68.04,-6.48
6.78516,-69.12,-6.12
6.793837,-69.84,-5.94
6.804809,-70.74,-5.58
6.815013,-71.82,-5.22
6.824472,-72.9,-4.86
6.834209,-73.8,-4.5
6.845241,-74.7,-4.14
6.856042,-75.42,-3.96
6.865409,-76.32,-3.6
6.873846,-77.04,-3.42
6.886852,-78.12,-3.06
6.894889,-78.84,-2.88
6.904326,-79.38,-2.7
6.917057,-80.1,-2.34
6.92661,-81.0,-2.16
6.93442,-81.54,-1.98
6.944689,-82.26,-1.62
6.954678,-82.98,-1.44
6.965801,-83.52,-1.26
6.977789,-84.06,-1.26
6.98767,-84.6,-1.26
6.997425,-84.96,-1.26
7.006803,-85.5,-1.26
7.016166,-85.68,-1.26
7.024262,-86.22,-1.08
7.036487,-86.76,-1.08
7.047684,-87.3,-0.72
7.058164,-87.66,-0.54
7.069926,-88.2,-0.36
7.080759,-88.38,-0.36
7.088147,-88.74,-0.36
7.094985,-89.1,-0.36
7.104614,-89.28,-0.36
7.11345,-89.46,-0.36
7.123371,-89.46,-0.36
7.135564,-90.0,-0.36
7.144046,-90.18,-0.18
7.153458,-90.9,-0.18
7.163636,-91.98,-0.18
7.174057,-93.06,-0.18
7.187261,-93.42,0.0
7.197575,-93.78,0.36
7.203858,-93.96,0.54
7.213693,-93.96,0.72
7.2243,-94.14,0.72
7.233315,-94.14,0.72
7.243709,-94.14,0.72
7.25471,-94.14,0.72
7.26614,-94.14,0.72
7.275109,-94.14,0.72
7.286687,-94.14,0.72
7.295085,-94.14,0.9
7.304486,-94.14,0.9
7.313572,-94.14,1.08
7.323715,-94.14,1.26
7.333498,-93.96,1.26
7.343405,-93.78,1.26
7.354131,-93.6,1.44
7.363673,-93.06,1.44
7.373542,-92.52,1.62
7.384014,-91.62,1.8
7.394583,-90.9,1.8
7.403279,-90.36,1.8
7.417779,-89.46,1.8
7.425955,-89.1,1.8
7.434452,-88.56,1.8
7.443424,-88.02,1.8
7.453925,-87.12,1.8
7.464427,-86.58,1.8
7.476981,-85.68,1.8
7.483939,-85.14,1.8
7.493642,-84.42,1.8
7.506512,-83.34,1.8
7.518113,-82.26,1.8
7.524812,-81.54,1.8
7.533668,-80.82,1.8
7.544189,-80.1,1.8
7.553454,-79.38,1.8
7.564072,-78.3,1.8
7.575162,-77.4,1.8
7.586499,-76.5,1.8
7.594692,-75.96,1.8
7.608299,-75.6,1.8
7.618034,-75.06,1.8
7.626416,-74.7,1.8
7.633643,-74.34,1.8
7.643659,-73.8,1.8
7.653257,-73.08,1.8
7.664392,-72.18,1.8
7.67501,-70.92,1.8
7.6878,-68.94,1.8
7.695822,-67.68,1.8
7.705242,-66.24,1.8
7.713308,-65.16,1.8
7.724789,-63.72,1.8
7.733544,-62.64,1.8
7.746187,-60.66,1.8
7.756176,-59.04,1.8
7.767128,-57.42,1.8
7.774241,-56.16,1.8
7.784489,-54.54,1.8
7.795067,-52.74,1.8
7.805004,-51.3,1.8
7.817357,-49.14,1.8
7.826785,-47.7,1.8
7.838042,-45.72,1.8
7.848358,-44.1,1.8
7.856537,-42.66,1.8
7.865705,-41.4,1.8
7.873845,-39.6,1.8
7.887532,-37.98,1.8
7.893884,-37.08,1.8
7.904228,-35.46,1.8
7.915968,-34.02,1.8
7.925406,-32.4,1.62
7.935313,-30.6,1.62
7.943598,-29.52,1.62
7.957787,-27.54,1.62
7.969507,-25.2,1.62
7.982217,-23.4,1.62
7.98933,-21.96,1.44
8.000201,-19.26,1.08
8.007858,-17.82,1.08
