4.283209,170.1,153.18
4.292437,171.36,151.2
4.300933,172.44,150.66
4.310055,172.8,148.86
4.320491,173.88,147.96
4.331217,175.86,144.72
4.341747,177.12,140.76
4.350882,177.84,139.14
4.360005,178.38,138.42
4.370009,178.74,136.8
4.380007,178.92,134.64
4.390007,178.92,133.02
4.400006,178.92,131.22
4.410008,178.92,129.42
4.420008,178.92,127.98
4.430008,178.92,127.62
4.440027,178.92,127.08
4.450006,178.92,125.46
4.460098,178.92,123.66
4.470008,178.92,122.4
4.480009,178.92,120.42
4.490008,178.92,118.8
4.500007,178.92,116.82
4.510006,178.92,115.2
4.520005,178.92,113.58
4.530008,178.92,112.32
4.540176,178.92,109.62
4.551441,178.92,106.56
4.561889,178.92,104.58
4.570393,178.92,102.96
4.580872,178.92,101.34
4.590007,178.92,99.9
4.600024,178.92,98.28
4.610005,178.92,97.02
4.620005,178.92,95.58
4.630008,178.92,94.32
4.641304,178.92,93.78
4.650715,178.92,91.62
4.660007,178.92,90.18
4.670006,178.92,90.18
4.680011,178.92,90.18
4.690006,178.92,88.38
4.701279,178.92,86.04
4.713761,178.92,84.06
4.722598,178.92,83.7
4.733424,178.92,82.26
4.744167,178.92,80.28
4.755999,178.92,78.48
4.767298,178.92,76.68
4.776403,178.92,75.42
4.784251,178.92,73.62
4.790872,178.92,72.18
4.800007,178.92,71.46
4.810006,178.92,70.2
4.820006,178.92,68.76
4.830005,178.92,68.04
4.840002,178.92,66.78
4.850007,178.92,65.16
4.860008,178.92,64.08
4.870008,178.92,62.64
4.880009,178.92,61.2
4.890406,178.92,58.32
4.900752,178.92,47.88
4.910006,178.92,47.88
4.920008,178.92,47.52
4.930014,178.92,46.62
4.94001,178.92,46.26
4.950007,178.92,45.72
4.960009,178.92,45.18
4.970008,178.92,44.82
4.980006,178.92,44.1
4.990006,178.92,43.56
5.000007,178.92,42.84
5.010149,178.92,42.12
5.020008,178.92,41.22
5.030007,178.92,40.32
5.040007,178.92,39.24
5.050007,178.92,38.16
5.060008,178.92,36.9
5.070005,178.92,35.82
5.080006,178.92,34.74
5.090006,178.92,33.66
5.100007,178.92,32.4
5.110007,178.92,31.14
5.120008,178.92,30.24
5.130006,178.92,29.16
5.140007,178.92,28.08
5.150005,178.92,27.0
5.160006,178.92,26.1
5.170011,178.92,25.02
5.180007,178.92,23.94
5.190005,178.92,22.68
5.200007,178.92,21.42
5.210008,178.92,19.98
5.220007,178.92,19.26
5.230005,178.92,18.36
5.240008,178.92,17.46
